46.02898000,7.414060000,2578.0
46.02899000,7.413910000,2578.0
46.02892000,7.413790000,2581.0
46.02891000,7.413670000,2581.0
46.02903000,7.413670000,2577.0
46.02912000,7.413630000,2575.0
46.02924000,7.413490000,2569.0
46.02928000,7.413310000,2568.0
46.02929000,7.413190000,2569.0
46.02933000,7.413130000,2568.0
46.02933000,7.413050000,2568.0
46.02940000,7.412960000,2565.0
46.02939000,7.412890000,2567.0
46.02947000,7.412670000,2563.0
46.02949000,7.412580000,2562.0
46.02956000,7.412540000,2557.0
46.02964000,7.412440000,2553.0
46.02964000,7.412520000,2553.0
46.02967000,7.412550000,2551.0
46.02973000,7.412550000,2547.0
46.02976000,7.412520000,2545.0
46.02978000,7.412370000,2544.0
46.02981000,7.412310000,2542.0
46.02982000,7.412350000,2541.0
46.03057000,7.410310000,2502.0
46.03119000,7.408370000,2492.0
46.03094000,7.407280000,2473.0
46.03082000,7.406490000,2454.0
46.03092000,7.405640000,2434.0
46.03047000,7.405050000,2430.0
46.03030000,7.404410000,2417.0
46.03019000,7.404300000,2418.0
46.03019000,7.403960000,2410.0
46.03010000,7.403790000,2409.0
46.03017000,7.403660000,2404.0
46.03014000,7.403520000,2402.0
46.03030000,7.403550000,2398.0
46.03042000,7.403180000,2391.0
46.03042000,7.403140000,2390.0
46.03047000,7.403050000,2389.0
46.03053000,7.403010000,2389.0
46.03070000,7.403010000,2386.0
46.03097000,7.402800000,2382.0
46.03105000,7.402700000,2382.0
46.03117000,7.402500000,2384.0
46.03131000,7.402430000,2384.0
46.03137000,7.402430000,2383.0
46.03152000,7.402510000,2382.0
46.03204000,7.402300000,2391.0
46.03215000,7.402280000,2392.0
46.03260000,7.402310000,2385.0
46.03272000,7.402290000,2384.0
46.03295000,7.402160000,2386.0
46.03300000,7.402120000,2387.0
46.03310000,7.401950000,2390.0
46.03324000,7.401850000,2391.0
46.03334000,7.401810000,2389.0
46.03354000,7.401670000,2391.0
46.03378000,7.401430000,2396.0
46.03389000,7.401360000,2396.0
46.03397000,7.401280000,2397.0
46.03425000,7.401180000,2396.0
